Karsilastirma	Ortak KW	Kelebek Avantajli	Dogtas Avantajli	Lovayatak Avantajli	Paylasim %
Kelebek vs Dogtas	9688	9407	12964	-	30.2
Kelebek vs Istikbal	12342	6753	-	-	27.2
Kelebek vs Bellona	12125	6970	-	-	22.3
Kelebek vs IKEA	11635	7460	-	-	11.9
Lovayatak vs Yatas	2408	-	-	2435	13.5
Lovayatak vs Bambi	2052	-	-	2791	16.7
Lovayatak vs Isbir	1591	-	-	3252	19.4
Lovayatak vs Puffy	1582	-	-	3261	20.1
Dogtas vs Istikbal	13191	-	9461	-	27.4
Dogtas vs Bellona	13932	-	8720	-	24.9
Dogtas vs IKEA	11775	-	10877	-	11.6
Dogtas vs Enzahome	8112	-	14540	-	25.1

KELEBEK GUCLU OLDUKLARI (Dogtas'a gore)
Kategori	Aciklama
Konsol	konsol (poz 6 vs 11) - kelebek onde
Masa	mutfak masasi (9 vs 11), yemek masasi takimi (9 vs -), acilir masa (6 vs 8)
Sehpa	orta sehpa (12 vs -), zigon sehpa (11 vs -), yan sehpa (5 vs -)
Blog Icerikleri	bohem (1 vs 5), kahverengi renkler (1 vs -), koltuk temizligi (1 vs -)
Aksesuar	makyaj masasi (8 vs -), boy aynasi (10 vs 12), lambader (11 vs -)
Aydinlatma	lambader (11 vs -)
Giyinme Odasi	giyinme odasi (3 vs -), giyinme dolabi (4 vs -)
Bebek/Cocuk	bebek odasi takimi (11 vs -)

DOGTAS GUCLU OLDUKLARI (Kelebek'e gore)
Kategori	Aciklama
Koltuk Takimi	koltuk takimi (7 vs 19), salon takimi (3 vs -), koltuk modelleri (2 vs -)
Yatak Odasi	yatak odasi takimi (3 vs 12) - buyuk fark
TV Unitesi	tv unitesi (4 vs 12), tv unitesi modelleri (5 vs -), televizyon unitesi (5 vs -)
Kose Takimi	l koltuk takimi (5 vs 10), kose takimi (6 vs -)
Blog (Bilgi)	retro ne demek (1 vs -), antrasit renk (2 vs -), polyester kumas (1 vs -)
Dugun Paketi	dugun paketi mobilya (4 vs -)

LOVAYATAK GUCLU OLDUKLARI (Kendine ozgu)
Kategori	Aciklama
Yatak	yatak (9), tek kisilik yatak (6), cift kisilik yatak (7) - ana odak alani
Ev Tekstili	battaniye (10), nevresim takimi (10), yatak ortusu (11), alez (6)
Uyku Blog	uyuma taktikleri (1), uyku acma (6), siesta (1), huzursuz bacak (3)
Saglik Blog	uykusuzluk zararlari (1), uyurgezerlik (8), lateks yatak (7)
Bebek Uyku	bebek uyku gerilemesi (1), bebek uyku duzeni (1), yastik kullanimi (2)
